audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_22.wav	anthu angapo amajambula zithunzi ndi ma tripod mu chipale chofewa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_23.wav	ana asanu akuthamanga mumsewu wokutidwa ndi chipale chofewa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_24.wav	mnyamata wovala chovala chakuda akukwera paphiri lachisanu pa sled wofiira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_25.wav	pali mayi wina amene wakhala pamalo onyezimira kwambiri mutu wake utaweramira pang ono ndipo anthu ena atakhala pamalo omwewo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_26.wav	amuna awiri akuphika chakudya pakona ya msewu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_27.wav	owotcherera amapanga zidutswa zina za nyumba yabwino yomwe ili ndi maambulera alalanje 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_28.wav	amuna anayi ovala zovala zofiira zokhala ndi mitanda akuthamanga paphiri 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_29.wav	galu wabulauni akuthamanga panjira ya chipale chofewa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_30.wav	galu woyera ndi galu wakuda ndi woyera akuthamanga mu udzu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_31.wav	wodzigudubuza akupera pa nsanja yopapatiza pamalo ochitira masewera olimbitsa thupi m nyumba 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_32.wav	amuna awiri aima akugubuduza mabokosi achikuda pomwe amuna ena ayima pakhonde 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_33.wav	ana akusewera pabwalo lamasewera akutsetsereka pansi pa slide 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_34.wav	gulu la amayi akugulitsa zinthu zawo zopangira kunyumba ndi maambulera pamsika wakunja 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_35.wav	munthu akukwera njinga kudera la mitengo ndi masamba akugwa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_36.wav	munthu wovala zovala zakuda akusefukira pansi pa phiri lokutidwa ndi chipale chofewa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_37.wav	galu woyera amayenda m kanjira kamene kali ndi chipale chofewa chopyapyala 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_38.wav	amonke awiri ovala mikanjo yamtundu wa safironi amawoloka msewu wotanganidwa wa m tauni kumene magalimoto amitundumitundu ena apinki abuluu ndi achikasu amadikirira pampata woti amuna awoloke 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_39.wav	mwamuna wina wachiarabu akutsogolera ngamila zitatu kudutsa mulu wa mchenga womwe unali ndi miyala 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_40.wav	mwamuna ndi mkazi atavala chophimba kumutu atembenuza kamera ya kanema pawokha 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_41.wav	munthu wovala malaya ofiira panjinga yofiira pamaso pa anthu ena awiri panjinga 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_42.wav	azimayi asanu adasonkhana kuti aziyimba zida zamatabwa ndi zingwe pabalaza la munthu wina 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_43.wav	mnyamata akuyenda mozungulira tsinde la nyumba yake yomwe idamangidwa ndi miyala m mapazi ake opanda kanthu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_44.wav	bambo yemwe wavala sweti yowala yabuluu yofanana ndi yemwe wakhala naye pafupi akugwiritsa ntchito foni yam manja 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_45.wav	munthu wovala suti yakuda akumasambira m nyanja ndi mafunde akutsika 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_46.wav	kamnyamata kakang ono kovala malaya abuluu owala wagwira nyundo yofiira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_47.wav	kamnyamata kamene kali ndi baji ya dzina pa jekete yake yakuda akusewera ndi nyundo ndi macheka ozungulira pafupi ndi kulungamitsidwa kwa kapeti 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_48.wav	mnyamata wovala malaya achikasu ndi akuda amafika ku chipale chofewa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_49.wav	kamnyamata kakang ono kovala mathalauza a khaki akuwonetsa bambo ake maswiti odzaza ndi maswiti 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_1.wav	tsekwe wamkulu akugwedeza mapiko ake pamene akutuluka m madzi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_3.wav	bambo akuyang ana pa kamera akujambula chithunzi ndi dzanja lake atakumbatira mayi yemwe akuyang ana kumbali 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_4.wav	galu woyera pamaso pa munthu amene waima m madzi akudumpha 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_5.wav	galu wabulauni wokhala ndi kolala wabulauni akukumba mumchenga 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_7.wav	oimba ena ovala zovala zachibadwidwe cha ku america akuimba zida zachikhalidwe 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_8.wav	pokhala ndi nsonga zokhotakhota chakumbuyo bambo wina wovala jinzi ndi t sheti yofiirira akudumphira pamutu pamilu ya matiresi okutidwa ndi mapepala 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_10.wav	oombeza njoka atatu aima mumsewu pamene wina amakoka njoka m bokosi ndipo njoka ina yaikulu ikubweza mutu wake kutsogolo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_11.wav	mwamuna akudumpha njinga yofiira ndi yakuda mu park skate park 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_12.wav	mwamuna wovala zovala zazing ono akudumpha panjinga yofiira 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_13.wav	wokwera njinga yamoto yothamanga wagwa panjinga yake ndipo akutsetsereka pansi pomwe wokwera wina akuyendetsa kumbuyo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_14.wav	azimayi akukwera pamahatchi m bwalo lamasewera atanyamula mbendera za canada ndi united states 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_16.wav	ng ombe yamphongo ikuthamangitsa wokwerapo pamene anyamata ena angapo akuyesera kuiletsa 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_17.wav	mtsikana wina akukweza mawu ake poimba nyimbo m munda pafupi ndi nyumba yakale yamatabwa 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_18.wav	anthu atatu aimirira pampanda akuyang ana mzinda womwe uli ndi zinyumba zosanja kwambiri pomwe wina akuyang ana pawonedwe kawonedwe ka filimu 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_20.wav	uyu ndi dona yemwe wavala chovala cha buluu wavala nsapato zoyera ndi blue shoes atanyamula racket ya tenisi m manja mwake 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_21.wav	munthu waima ndi ziboliboli ziwiri zamiyendo ndipo wavala mathalauza opindika ndi malaya akuda 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_23.wav	mnyamata wamng ono wovala malaya amizeremizere yoyera ndi bandeji kumutu atanyamula racket ya tenisi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_24.wav	woseweretsa wovala malaya okongola komanso chipewa choweta ng ombe akukweza manja ake pagulu la anthu 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_25.wav	mnyamata woweta ng ombe akuponyedwa pahatchi imene anakwera pamene woweruza waima chapafupi atanyamula dzanja lake pa mbendera yachikasu 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_26.wav	tsitsi lalitali likukulungidwa ndi chitsulo chochiritsira ndi munthu wokhala ndi zibangili zamitundu iwiri yasiliva 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_27.wav	mnyamata wina woweta ng ombe atavala chovala choyera anangovula ng ombe yokwiya 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_28.wav	wokwera ng ombe wakuda akuponyedwa m mwamba ndi ng ombe yakuda pamene anyamata anzake akuyang ana 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_31.wav	mnyamata wovala mathabwa osambira ofiira akusewera pamchenga panyanja 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_32.wav	mnyamata wokhala ndi chisoti cha buluu amaima pa zingwe pamwamba pa wina aliyense 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_33.wav	bambo akuimba gitala pansi pa magetsi ndi anthu ena kumbuyo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_34.wav	mwamuna wovala malaya oyera akuyenda mu udzu wautali atagwira ndodo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_35.wav	bambo wina wovala malaya abuluu achikasu ndi oyera akukwera njinga 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_36.wav	mnyamatayo akuyenda padenga la nyumba ngati kaiti ikuwuluka patali mitambo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_37.wav	wosambira mu suti yonyowa amayala pa bolodi lake mkati mwa utsi wa m nyanja 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_38.wav	bambo wa pabwalo la mafunde a bulauni apanga phokoso lalikulu lomwe limanyowetsa osambira ena awiri omwe adayimilira chapafupi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_39.wav	galu wakuda ndi wofiirira akuthamanga ndi galu woyera ndi imvi padothi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_40.wav	bambo wina wachikulire atavala malaya obiriwira a azitona komanso epuloni yamizere yofiyira ndi yoyera akuyika tchizi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_41.wav	osewera angapo a hockey ochokera m magulu osiyanasiyana komanso woyimbira mpira ali limodzi pa ayezi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_42.wav	mayi wina wovala siketi yaifupi wanyamula botolo lapulasitiki pamene akuyenda mumsewu womwe uli ndi magalimoto komanso oyenda pansi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_43.wav	nawa mayi wina atanyamula zopalasa mu shopu zachilendo ndi chilichonse 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_44.wav	mbalame yakuda ndi yoyera yokhala ndi mlomo wachikasu ikuwuluka 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_45.wav	mayi wina ali ndi chakumwa m manja akumwetulira ndi chinachake pamene mnzake akumuyang ana 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_48.wav	ana awiri ovala zovala zokongola akuyenda moyandikana 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_49.wav	galu wamng ono wakuda ndi woyera amalumpha ndi mpanda wapulasitiki wofiira kumbuyo kwake 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_0.wav	atsikana awiri aang ono ndi mnyamata atakhala patebulo m khichini pamene mwamuna wina wovala sweti yotuwira wanyamula diski yoyera pamaso pawo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_1.wav	kamtsikana kakang ono ka kambuku kakang ono ka pinki akudumpha ndikutera pabedi labuluu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_2.wav	woyendetsa njinga zamoto yemwe amathandizidwa ndi ndalama akutembenukira kudera lothamanga 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_3.wav	mayi wovala zakuda komanso nsapato zobiriwira akufinya madzi pachiguduli 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_4.wav	nyani wina akudumphira pafupi ndi nyani wina pamwamba pa matabwa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_5.wav	mayi wina yemwe wavala bulauzi ya buluu akuchita zinthu zolimbitsa thupi kumbuyo kwa galimoto 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_6.wav	mkazi wa brunette wovala malaya akuda chikwama cha tani choponyedwa pa mkono wake wakumanzere akutembenukira kwa mwamuna wovala malaya a khaki ndi chikwama pamaso pa mwana wovala pinki yemwe amakhala pakati pa zitsulo zachitsulo za fano 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_7.wav	mwana wovala top yofiyira wayima kumbuyo kwa mwana wamutu wabulauni yemwe wakhala mu wilibala 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_8.wav	bambo wina atavala epuloni waimirira kutsogolo kwa sitolo pafupi ndi ndowa atagwira kumapeto kwa mtengo ndi mbali ina mkati mwa shopuyo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_9.wav	skateboarder kudumpha kuchokera ku quarterpipe kupita ku ina 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_10.wav	mayi wachikulire wa tsitsi loyera akugona pabedi ndi mitsamiro yamaluwa ndi bulangeti 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_11.wav	mayi wina atavala epuloni waima pamzere wautali kwambiri 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_12.wav	biker yokhala ndi chisoti atakwera panjinga yadothi yobiriwira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_13.wav	kamtsikana kawiri kadumphira m kagawo kakang ono kozungulira ka madzi akuya pamene mnyamata wamng ono akuyang ana uku akudutsa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_14.wav	anthu awiri ovala malaya amvula obiriwira amakhala m mabulashi abuluu omwe alibe kanthu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_15.wav	munthu wopaka nkhope ndi jersey ya mpira wakhala m mabulashi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_16.wav	woimba wa jazi wodziwika bwino akuimba saxophone akuimba pakonsati ya m deralo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_17.wav	mnyamata wovala jinzi ndi malaya akuda akusefukira pansi pamasitepe 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_18.wav	patsindwi la nyumba imene ikumangidwapo pali amuna atatu obvala malaya ndi ena awiri obvala 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_19.wav	mwamuna mkazi ndi njinga zitatu akupumula pa galimoto ya silver 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_20.wav	bambo wina atavala chipewa choweta ng ombe atakwera hatchi yochedwa rodeo munthu wina waima m kati mwa malo otsekeredwawo ndipo gulu la anthu linaima kunja kwa zipata kuti lionere 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_21.wav	wokwerapo ng ombe wakuda wovala chipewa chakuda choweta ng ombe amakhala pamwamba pa ng ombe yamphongo ikutuluka pachipata pamaso pa oonerera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_22.wav	mwamuna ndi mkazi akuyang ana khoma la njerwa pamphepete mwa nyanja ndipo mwamuna ndi mkazi akukumbatirana pansi pa khoma 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_23.wav	ana awili m modzi wopanda pamwamba wina wopanda thalauza atayima pansi ndi zowazira madzi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_24.wav	gulu la anthu likukhala kutsogolo kwa nyumba ya njerwa zofiira ndi zoyera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_25.wav	mtsikana wovala nyenyezi ndi mikwingwirima akusamba suti akutembenuzira kumbuyo kugombe 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_26.wav	galu wonyezimira wagolide atanyamula mphete zachikasu kukamwa akuthamanga muudzu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_27.wav	anthu amasonkhana kuti amwe mowa komanso kukambirana kunja kwa khomo la nyumba ina 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_28.wav	gulu lalikulu la ana likuimba zida zoimbira panja pamaso pa khamu lalikulu la anthu ovala ma bleachers ndipo mmodzi wa anyamata omwe ali kutsogolo wavala jeans yokhala ndi mabowo akuluakulu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_29.wav	wokwerapo akuponyedwa pahatchi yoyera yothamanga anthu akuyang ana 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_30.wav	mwamuna wovala jini ya blue malaya abuluu ndi chipewa cha woweta ng ombe wakwera hatchi yabulauni pabwalo pamaso pa oonerera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_31.wav	ana anayi onse akupatirana patchire laudzu akusisita akamba awiri msungwana m modzi wapaka utoto wamitundumitundu kumaso 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_32.wav	kamnyamata kakang ono kamene kamasewera mu dothi katayima pafupi ndi malo ake osambira 	1
